Place;Date;Time;Value;Unit;Value;Unit;Value;Unit;Value;Unit
26049;19-02-2021;11:31:20;-68,5;T1 KTemp C;-64,1;T2 KTemp C;-60,4;T3 KTemp C;-60,7;T4 KTemp C
26051;19-02-2021;11:32:20;-68,5;T1 KTemp C;-64;T2 KTemp C;-60,4;T3 KTemp C;-60,9;T4 KTemp C
26053;19-02-2021;11:33:20;-68,3;T1 KTemp C;-64;T2 KTemp C;-60,3;T3 KTemp C;-60,7;T4 KTemp C
26055;19-02-2021;11:34:20;-68,2;T1 KTemp C;-63,9;T2 KTemp C;-60,3;T3 KTemp C;-60,5;T4 KTemp C
26057;19-02-2021;11:35:20;-68;T1 KTemp C;-63,7;T2 KTemp C;-60,2;T3 KTemp C;-60,5;T4 KTemp C
26059;19-02-2021;11:36:20;-67,9;T1 KTemp C;-63,5;T2 KTemp C;-60,2;T3 KTemp C;-60,4;T4 KTemp C
26061;19-02-2021;11:37:20;-67,8;T1 KTemp C;-63,4;T2 KTemp C;-60,1;T3 KTemp C;-60,2;T4 KTemp C
26063;19-02-2021;11:38:20;-67,7;T1 KTemp C;-63,3;T2 KTemp C;-60,1;T3 KTemp C;-60,1;T4 KTemp C
26065;19-02-2021;11:39:20;-67,5;T1 KTemp C;-63,2;T2 KTemp C;-60,1;T3 KTemp C;-59,9;T4 KTemp C
26067;19-02-2021;11:40:20;-67,4;T1 KTemp C;-63,1;T2 KTemp C;-60;T3 KTemp C;-59,8;T4 KTemp C
26069;19-02-2021;11:41:20;-67,2;T1 KTemp C;-62,9;T2 KTemp C;-60;T3 KTemp C;-59,7;T4 KTemp C
26071;19-02-2021;11:42:20;-67,2;T1 KTemp C;-62,9;T2 KTemp C;-59,9;T3 KTemp C;-59,6;T4 KTemp C
26073;19-02-2021;11:43:20;-67;T1 KTemp C;-62,8;T2 KTemp C;-59,8;T3 KTemp C;-59,4;T4 KTemp C
26075;19-02-2021;11:44:20;-66,9;T1 KTemp C;-62,6;T2 KTemp C;-59,8;T3 KTemp C;-59,4;T4 KTemp C
26077;19-02-2021;11:45:20;-66,7;T1 KTemp C;-62,5;T2 KTemp C;-59,7;T3 KTemp C;-59,3;T4 KTemp C
26079;19-02-2021;11:46:20;-66,6;T1 KTemp C;-62,3;T2 KTemp C;-59,6;T3 KTemp C;-59,2;T4 KTemp C
26081;19-02-2021;11:47:20;-66,5;T1 KTemp C;-62,2;T2 KTemp C;-59,5;T3 KTemp C;-59;T4 KTemp C
26083;19-02-2021;11:48:20;-66,4;T1 KTemp C;-62,1;T2 KTemp C;-59,5;T3 KTemp C;-58,8;T4 KTemp C
26085;19-02-2021;11:49:20;-66,3;T1 KTemp C;-62;T2 KTemp C;-59,4;T3 KTemp C;-58,7;T4 KTemp C
26087;19-02-2021;11:50:20;-66,2;T1 KTemp C;-62;T2 KTemp C;-59,4;T3 KTemp C;-58,7;T4 KTemp C
26089;19-02-2021;11:51:20;-66,2;T1 KTemp C;-62,6;T2 KTemp C;-59,5;T3 KTemp C;-58,8;T4 KTemp C
26091;19-02-2021;11:52:20;-66,3;T1 KTemp C;-62,9;T2 KTemp C;-59,6;T3 KTemp C;-59,2;T4 KTemp C
26093;19-02-2021;11:53:20;-66,5;T1 KTemp C;-63;T2 KTemp C;-59,7;T3 KTemp C;-59,5;T4 KTemp C
26095;19-02-2021;11:54:20;-66,7;T1 KTemp C;-63,1;T2 KTemp C;-59,7;T3 KTemp C;-59,8;T4 KTemp C
26097;19-02-2021;11:55:20;-67;T1 KTemp C;-63,2;T2 KTemp C;-59,8;T3 KTemp C;-60,1;T4 KTemp C
26099;19-02-2021;11:56:20;-67,5;T1 KTemp C;-63,3;T2 KTemp C;-59,8;T3 KTemp C;-60,5;T4 KTemp C
26101;19-02-2021;11:57:20;-67,9;T1 KTemp C;-63,7;T2 KTemp C;-60;T3 KTemp C;-60,9;T4 KTemp C
26103;19-02-2021;11:58:20;-68,3;T1 KTemp C;-63,8;T2 KTemp C;-60,1;T3 KTemp C;-61,3;T4 KTemp C
26105;19-02-2021;11:59:20;-68,6;T1 KTemp C;-64,2;T2 KTemp C;-60,4;T3 KTemp C;-61,6;T4 KTemp C
26107;19-02-2021;12:00:20;-68,8;T1 KTemp C;-64,5;T2 KTemp C;-60,4;T3 KTemp C;-61,8;T4 KTemp C
26109;19-02-2021;12:01:20;-68,9;T1 KTemp C;-64,6;T2 KTemp C;-60,5;T3 KTemp C;-61,8;T4 KTemp C
26111;19-02-2021;12:02:20;-68,9;T1 KTemp C;-64,7;T2 KTemp C;-60,4;T3 KTemp C;-61,7;T4 KTemp C
26113;19-02-2021;12:03:20;-68,9;T1 KTemp C;-64,8;T2 KTemp C;-60,4;T3 KTemp C;-61,7;T4 KTemp C
26115;19-02-2021;12:04:20;-68,9;T1 KTemp C;-64,8;T2 KTemp C;-60,4;T3 KTemp C;-61,7;T4 KTemp C
26117;19-02-2021;12:05:20;-68,9;T1 KTemp C;-64,7;T2 KTemp C;-60,4;T3 KTemp C;-61,4;T4 KTemp C
26119;19-02-2021;12:06:20;-68,8;T1 KTemp C;-64,6;T2 KTemp C;-60,4;T3 KTemp C;-61,3;T4 KTemp C
26121;19-02-2021;12:07:20;-68,8;T1 KTemp C;-64,5;T2 KTemp C;-60,4;T3 KTemp C;-61,3;T4 KTemp C
26123;19-02-2021;12:08:20;-68,8;T1 KTemp C;-64,5;T2 KTemp C;-60,4;T3 KTemp C;-61,1;T4 KTemp C
26125;19-02-2021;12:09:20;-68,7;T1 KTemp C;-64,3;T2 KTemp C;-60,4;T3 KTemp C;-61;T4 KTemp C
26127;19-02-2021;12:10:20;-68,6;T1 KTemp C;-64,2;T2 KTemp C;-60,3;T3 KTemp C;-61;T4 KTemp C
26129;19-02-2021;12:11:20;-68,5;T1 KTemp C;-64,1;T2 KTemp C;-60,3;T3 KTemp C;-60,7;T4 KTemp C
26131;19-02-2021;12:12:20;-68,4;T1 KTemp C;-63,9;T2 KTemp C;-60,2;T3 KTemp C;-60,7;T4 KTemp C
26133;19-02-2021;12:13:20;-68,2;T1 KTemp C;-63,9;T2 KTemp C;-60,2;T3 KTemp C;-60,5;T4 KTemp C
26135;19-02-2021;12:14:20;-68,2;T1 KTemp C;-63,7;T2 KTemp C;-60,2;T3 KTemp C;-60,5;T4 KTemp C
26137;19-02-2021;12:15:20;-68,1;T1 KTemp C;-63,6;T2 KTemp C;-60,2;T3 KTemp C;-60,4;T4 KTemp C
26139;19-02-2021;12:16:20;-67,9;T1 KTemp C;-63,5;T2 KTemp C;-60,1;T3 KTemp C;-60,2;T4 KTemp C
26141;19-02-2021;12:17:20;-67,9;T1 KTemp C;-63,4;T2 KTemp C;-60,1;T3 KTemp C;-60,2;T4 KTemp C
26143;19-02-2021;12:18:20;-67,7;T1 KTemp C;-63,3;T2 KTemp C;-60,1;T3 KTemp C;-60,1;T4 KTemp C
26145;19-02-2021;12:19:20;-67,5;T1 KTemp C;-63,1;T2 KTemp C;-60;T3 KTemp C;-60;T4 KTemp C
26147;19-02-2021;12:20:20;-67,4;T1 KTemp C;-63;T2 KTemp C;-59,9;T3 KTemp C;-59,8;T4 KTemp C
26149;19-02-2021;12:21:20;-67,3;T1 KTemp C;-62,8;T2 KTemp C;-59,8;T3 KTemp C;-59,6;T4 KTemp C
26151;19-02-2021;12:22:20;-67,1;T1 KTemp C;-62,7;T2 KTemp C;-59,8;T3 KTemp C;-59,4;T4 KTemp C
26153;19-02-2021;12:23:20;-66,9;T1 KTemp C;-62,6;T2 KTemp C;-59,7;T3 KTemp C;-59,4;T4 KTemp C
26155;19-02-2021;12:24:20;-66,8;T1 KTemp C;-62,4;T2 KTemp C;-59,7;T3 KTemp C;-59,3;T4 KTemp C
26157;19-02-2021;12:25:20;-66,7;T1 KTemp C;-62,4;T2 KTemp C;-59,7;T3 KTemp C;-59,3;T4 KTemp C
26159;19-02-2021;12:26:20;-66,6;T1 KTemp C;-62,2;T2 KTemp C;-59,6;T3 KTemp C;-59,1;T4 KTemp C
26161;19-02-2021;12:27:20;-66,4;T1 KTemp C;-62,1;T2 KTemp C;-59,5;T3 KTemp C;-58,8;T4 KTemp C
26163;19-02-2021;12:28:20;-66,3;T1 KTemp C;-62;T2 KTemp C;-59,4;T3 KTemp C;-58,8;T4 KTemp C
26165;19-02-2021;12:29:20;-66,2;T1 KTemp C;-61,8;T2 KTemp C;-59,4;T3 KTemp C;-58,8;T4 KTemp C
26167;19-02-2021;12:30:20;-66,1;T1 KTemp C;-61,8;T2 KTemp C;-59,3;T3 KTemp C;-58,6;T4 KTemp C
26169;19-02-2021;12:31:20;-66,1;T1 KTemp C;-62,2;T2 KTemp C;-59,4;T3 KTemp C;-58,8;T4 KTemp C
26171;19-02-2021;12:32:20;-66,1;T1 KTemp C;-62,6;T2 KTemp C;-59,5;T3 KTemp C;-59;T4 KTemp C
26173;19-02-2021;12:33:20;-66,3;T1 KTemp C;-62,7;T2 KTemp C;-59,5;T3 KTemp C;-59,3;T4 KTemp C
26175;19-02-2021;12:34:20;-66,5;T1 KTemp C;-62,9;T2 KTemp C;-59,6;T3 KTemp C;-59,7;T4 KTemp C
26177;19-02-2021;12:35:20;-66,8;T1 KTemp C;-63;T2 KTemp C;-59,7;T3 KTemp C;-60;T4 KTemp C
26179;19-02-2021;12:36:20;-67,2;T1 KTemp C;-63,3;T2 KTemp C;-59,7;T3 KTemp C;-60,2;T4 KTemp C
26181;19-02-2021;12:37:20;-67,6;T1 KTemp C;-63,4;T2 KTemp C;-59,8;T3 KTemp C;-60,6;T4 KTemp C
26183;19-02-2021;12:38:20;-68;T1 KTemp C;-63,7;T2 KTemp C;-60;T3 KTemp C;-60,9;T4 KTemp C
26185;19-02-2021;12:39:20;-68,3;T1 KTemp C;-64;T2 KTemp C;-60,1;T3 KTemp C;-61,4;T4 KTemp C
26187;19-02-2021;12:40:20;-68,8;T1 KTemp C;-64,3;T2 KTemp C;-60,3;T3 KTemp C;-61,6;T4 KTemp C
26189;19-02-2021;12:41:20;-68,9;T1 KTemp C;-64,6;T2 KTemp C;-60,5;T3 KTemp C;-61,8;T4 KTemp C
26191;19-02-2021;12:42:20;-68,9;T1 KTemp C;-64,7;T2 KTemp C;-60,5;T3 KTemp C;-61,8;T4 KTemp C
26193;19-02-2021;12:43:20;-69;T1 KTemp C;-64,8;T2 KTemp C;-60,6;T3 KTemp C;-61,8;T4 KTemp C
26195;19-02-2021;12:44:20;-68,9;T1 KTemp C;-64,9;T2 KTemp C;-60,5;T3 KTemp C;-61,6;T4 KTemp C
26197;19-02-2021;12:45:20;-69;T1 KTemp C;-64,8;T2 KTemp C;-60,6;T3 KTemp C;-61,6;T4 KTemp C
26199;19-02-2021;12:46:20;-69;T1 KTemp C;-64,8;T2 KTemp C;-60,6;T3 KTemp C;-61,8;T4 KTemp C
26201;19-02-2021;12:47:20;-68,9;T1 KTemp C;-64,7;T2 KTemp C;-60,4;T3 KTemp C;-61,2;T4 KTemp C
26203;19-02-2021;12:48:20;-68,9;T1 KTemp C;-64,7;T2 KTemp C;-60,3;T3 KTemp C;-61,4;T4 KTemp C
26205;19-02-2021;12:49:20;-68,8;T1 KTemp C;-64,6;T2 KTemp C;-60,4;T3 KTemp C;-61,4;T4 KTemp C
26207;19-02-2021;12:50:20;-68,6;T1 KTemp C;-64,5;T2 KTemp C;-60,4;T3 KTemp C;-61,2;T4 KTemp C
26209;19-02-2021;12:51:20;-68,6;T1 KTemp C;-64,3;T2 KTemp C;-60,4;T3 KTemp C;-61;T4 KTemp C
26211;19-02-2021;12:52:20;-68,6;T1 KTemp C;-64,3;T2 KTemp C;-60,3;T3 KTemp C;-60,9;T4 KTemp C
26213;19-02-2021;12:53:20;-68,5;T1 KTemp C;-64,1;T2 KTemp C;-60,3;T3 KTemp C;-60,8;T4 KTemp C
26215;19-02-2021;12:54:20;-68,3;T1 KTemp C;-64;T2 KTemp C;-60,3;T3 KTemp C;-60,7;T4 KTemp C
26217;19-02-2021;12:55:20;-68,3;T1 KTemp C;-64;T2 KTemp C;-60,3;T3 KTemp C;-60,6;T4 KTemp C
26219;19-02-2021;12:56:20;-68,2;T1 KTemp C;-63,8;T2 KTemp C;-60,2;T3 KTemp C;-60,5;T4 KTemp C
26221;19-02-2021;12:57:20;-68;T1 KTemp C;-63,7;T2 KTemp C;-60,2;T3 KTemp C;-60,3;T4 KTemp C
26223;19-02-2021;12:58:20;-67,9;T1 KTemp C;-63,5;T2 KTemp C;-60,2;T3 KTemp C;-60,3;T4 KTemp C
26225;19-02-2021;12:59:20;-67,7;T1 KTemp C;-63,4;T2 KTemp C;-60;T3 KTemp C;-60,1;T4 KTemp C
26227;19-02-2021;13:00:20;-67,6;T1 KTemp C;-63,4;T2 KTemp C;-60;T3 KTemp C;-60;T4 KTemp C
26229;19-02-2021;13:01:20;-67,5;T1 KTemp C;-63,2;T2 KTemp C;-60;T3 KTemp C;-59,9;T4 KTemp C
26231;19-02-2021;13:02:20;-67,4;T1 KTemp C;-63;T2 KTemp C;-59,9;T3 KTemp C;-59,8;T4 KTemp C
26233;19-02-2021;13:03:20;-67,2;T1 KTemp C;-62,8;T2 KTemp C;-59,8;T3 KTemp C;-59,5;T4 KTemp C
26235;19-02-2021;13:04:20;-67;T1 KTemp C;-62,6;T2 KTemp C;-59,8;T3 KTemp C;-59,5;T4 KTemp C
26237;19-02-2021;13:05:20;-66,9;T1 KTemp C;-62,6;T2 KTemp C;-59,7;T3 KTemp C;-59,4;T4 KTemp C
26239;19-02-2021;13:06:20;-66,8;T1 KTemp C;-62,5;T2 KTemp C;-59,6;T3 KTemp C;-59,2;T4 KTemp C
26241;19-02-2021;13:07:20;-66,7;T1 KTemp C;-62,3;T2 KTemp C;-59,5;T3 KTemp C;-59,2;T4 KTemp C
26243;19-02-2021;13:08:20;-66,6;T1 KTemp C;-62,3;T2 KTemp C;-59,5;T3 KTemp C;-59,1;T4 KTemp C
26245;19-02-2021;13:09:20;-66,4;T1 KTemp C;-62,1;T2 KTemp C;-59,5;T3 KTemp C;-58,9;T4 KTemp C
26247;19-02-2021;13:10:20;-66,3;T1 KTemp C;-62;T2 KTemp C;-59,4;T3 KTemp C;-58,7;T4 KTemp C
26249;19-02-2021;13:11:20;-66,1;T1 KTemp C;-61,8;T2 KTemp C;-59,3;T3 KTemp C;-58,6;T4 KTemp C
26251;19-02-2021;13:12:20;-66,1;T1 KTemp C;-61,8;T2 KTemp C;-59,2;T3 KTemp C;-58,7;T4 KTemp C
26253;19-02-2021;13:13:20;-66;T1 KTemp C;-62,3;T2 KTemp C;-59,4;T3 KTemp C;-58,8;T4 KTemp C
26255;19-02-2021;13:14:20;-66,1;T1 KTemp C;-62,7;T2 KTemp C;-59,4;T3 KTemp C;-58,9;T4 KTemp C
26257;19-02-2021;13:15:20;-66,3;T1 KTemp C;-62,8;T2 KTemp C;-59,5;T3 KTemp C;-59,3;T4 KTemp C
26259;19-02-2021;13:16:20;-66,6;T1 KTemp C;-62,9;T2 KTemp C;-59,5;T3 KTemp C;-59,6;T4 KTemp C
26261;19-02-2021;13:17:20;-66,9;T1 KTemp C;-63,1;T2 KTemp C;-59,6;T3 KTemp C;-60;T4 KTemp C
26263;19-02-2021;13:18:20;-67,2;T1 KTemp C;-63,2;T2 KTemp C;-59,7;T3 KTemp C;-60,3;T4 KTemp C
26265;19-02-2021;13:19:20;-67,6;T1 KTemp C;-63,3;T2 KTemp C;-59,8;T3 KTemp C;-60,7;T4 KTemp C
26267;19-02-2021;13:20:20;-68,1;T1 KTemp C;-63,6;T2 KTemp C;-59,9;T3 KTemp C;-61;T4 KTemp C
26269;19-02-2021;13:21:20;-68,4;T1 KTemp C;-64;T2 KTemp C;-60,1;T3 KTemp C;-61,3;T4 KTemp C
26271;19-02-2021;13:22:20;-68,8;T1 KTemp C;-64,4;T2 KTemp C;-60,4;T3 KTemp C;-61,8;T4 KTemp C
26273;19-02-2021;13:23:20;-68,9;T1 KTemp C;-64,7;T2 KTemp C;-60,5;T3 KTemp C;-62;T4 KTemp C
26275;19-02-2021;13:24:20;-69;T1 KTemp C;-64,8;T2 KTemp C;-60,5;T3 KTemp C;-62;T4 KTemp C
26277;19-02-2021;13:25:20;-69,1;T1 KTemp C;-64,9;T2 KTemp C;-60,6;T3 KTemp C;-62;T4 KTemp C
26279;19-02-2021;13:26:20;-69;T1 KTemp C;-64,9;T2 KTemp C;-60,7;T3 KTemp C;-61,9;T4 KTemp C
26281;19-02-2021;13:27:20;-69;T1 KTemp C;-65;T2 KTemp C;-60,7;T3 KTemp C;-61,7;T4 KTemp C
26283;19-02-2021;13:28:20;-69,1;T1 KTemp C;-64,9;T2 KTemp C;-60,7;T3 KTemp C;-61,6;T4 KTemp C
26285;19-02-2021;13:29:20;-69,1;T1 KTemp C;-64,8;T2 KTemp C;-60,6;T3 KTemp C;-61,6;T4 KTemp C
26287;19-02-2021;13:30:20;-69;T1 KTemp C;-64,7;T2 KTemp C;-60,5;T3 KTemp C;-61,6;T4 KTemp C
26289;19-02-2021;13:31:20;-68,8;T1 KTemp C;-64,6;T2 KTemp C;-60,4;T3 KTemp C;-61,2;T4 KTemp C
26291;19-02-2021;13:32:20;-68,7;T1 KTemp C;-64,6;T2 KTemp C;-60,3;T3 KTemp C;-61,2;T4 KTemp C
26293;19-02-2021;13:33:20;-68,6;T1 KTemp C;-64,3;T2 KTemp C;-60,3;T3 KTemp C;-61,2;T4 KTemp C
26295;19-02-2021;13:34:20;-68,6;T1 KTemp C;-64,3;T2 KTemp C;-60,2;T3 KTemp C;-60,8;T4 KTemp C
26297;19-02-2021;13:35:20;-68,5;T1 KTemp C;-64;T2 KTemp C;-60,2;T3 KTemp C;-60,8;T4 KTemp C
26299;19-02-2021;13:36:20;-68,3;T1 KTemp C;-64;T2 KTemp C;-60,2;T3 KTemp C;-60,7;T4 KTemp C
26301;19-02-2021;13:37:20;-68,2;T1 KTemp C;-63,9;T2 KTemp C;-60,2;T3 KTemp C;-60,7;T4 KTemp C
26303;19-02-2021;13:38:20;-68;T1 KTemp C;-63,8;T2 KTemp C;-60,2;T3 KTemp C;-60,4;T4 KTemp C
26305;19-02-2021;13:39:20;-68;T1 KTemp C;-63,6;T2 KTemp C;-60,2;T3 KTemp C;-60,3;T4 KTemp C
26307;19-02-2021;13:40:20;-67,8;T1 KTemp C;-63,4;T2 KTemp C;-60,1;T3 KTemp C;-60,2;T4 KTemp C
26309;19-02-2021;13:41:20;-67,7;T1 KTemp C;-63,3;T2 KTemp C;-60;T3 KTemp C;-60,2;T4 KTemp C
26311;19-02-2021;13:42:20;-67,5;T1 KTemp C;-63,3;T2 KTemp C;-60;T3 KTemp C;-59,9;T4 KTemp C
26313;19-02-2021;13:43:20;-67,4;T1 KTemp C;-63,1;T2 KTemp C;-59,9;T3 KTemp C;-59,9;T4 KTemp C
26315;19-02-2021;13:44:20;-67,3;T1 KTemp C;-63;T2 KTemp C;-59,9;T3 KTemp C;-59,7;T4 KTemp C
26317;19-02-2021;13:45:20;-67,2;T1 KTemp C;-63;T2 KTemp C;-59,9;T3 KTemp C;-59,7;T4 KTemp C
26319;19-02-2021;13:46:20;-67,1;T1 KTemp C;-62,8;T2 KTemp C;-59,9;T3 KTemp C;-59,6;T4 KTemp C
26321;19-02-2021;13:47:20;-67;T1 KTemp C;-62,7;T2 KTemp C;-59,8;T3 KTemp C;-59,5;T4 KTemp C
26323;19-02-2021;13:48:20;-66,8;T1 KTemp C;-62,5;T2 KTemp C;-59,7;T3 KTemp C;-59,2;T4 KTemp C
26325;19-02-2021;13:49:20;-66,7;T1 KTemp C;-62,5;T2 KTemp C;-59,7;T3 KTemp C;-59,3;T4 KTemp C
26327;19-02-2021;13:50:20;-66,6;T1 KTemp C;-62,2;T2 KTemp C;-59,5;T3 KTemp C;-59,1;T4 KTemp C
26329;19-02-2021;13:51:20;-66,4;T1 KTemp C;-62,1;T2 KTemp C;-59,4;T3 KTemp C;-58,8;T4 KTemp C
26331;19-02-2021;13:52:20;-66,3;T1 KTemp C;-62;T2 KTemp C;-59,4;T3 KTemp C;-58,8;T4 KTemp C
26333;19-02-2021;13:53:20;-66,1;T1 KTemp C;-61,8;T2 KTemp C;-59,3;T3 KTemp C;-58,7;T4 KTemp C
26335;19-02-2021;13:54:20;-66,1;T1 KTemp C;-62,1;T2 KTemp C;-59,4;T3 KTemp C;-58,8;T4 KTemp C
26337;19-02-2021;13:55:20;-66,1;T1 KTemp C;-62,5;T2 KTemp C;-59,4;T3 KTemp C;-58,8;T4 KTemp C
26339;19-02-2021;13:56:20;-66,2;T1 KTemp C;-62,7;T2 KTemp C;-59,5;T3 KTemp C;-59,3;T4 KTemp C
26341;19-02-2021;13:57:20;-66,4;T1 KTemp C;-62,9;T2 KTemp C;-59,5;T3 KTemp C;-59,6;T4 KTemp C
26343;19-02-2021;13:58:20;-66,7;T1 KTemp C;-62,9;T2 KTemp C;-59,6;T3 KTemp C;-59,8;T4 KTemp C
26345;19-02-2021;13:59:20;-67;T1 KTemp C;-63,3;T2 KTemp C;-59,6;T3 KTemp C;-60;T4 KTemp C
26347;19-02-2021;14:00:20;-67,4;T1 KTemp C;-63,3;T2 KTemp C;-59,7;T3 KTemp C;-60,4;T4 KTemp C
26349;19-02-2021;14:01:20;-67,9;T1 KTemp C;-63,6;T2 KTemp C;-59,9;T3 KTemp C;-60,8;T4 KTemp C
26351;19-02-2021;14:02:20;-68,3;T1 KTemp C;-64;T2 KTemp C;-60,1;T3 KTemp C;-61,2;T4 KTemp C
26353;19-02-2021;14:03:20;-68,6;T1 KTemp C;-64,3;T2 KTemp C;-60,3;T3 KTemp C;-61,6;T4 KTemp C
26355;19-02-2021;14:04:20;-68,9;T1 KTemp C;-64,5;T2 KTemp C;-60,5;T3 KTemp C;-62;T4 KTemp C
26357;19-02-2021;14:05:20;-69,1;T1 KTemp C;-64,9;T2 KTemp C;-60,7;T3 KTemp C;-62,1;T4 KTemp C
26359;19-02-2021;14:06:20;-69,1;T1 KTemp C;-65,1;T2 KTemp C;-60,8;T3 KTemp C;-62,1;T4 KTemp C
26361;19-02-2021;14:07:20;-69,1;T1 KTemp C;-65;T2 KTemp C;-60,8;T3 KTemp C;-62,1;T4 KTemp C
26363;19-02-2021;14:08:20;-69,2;T1 KTemp C;-65,1;T2 KTemp C;-60,8;T3 KTemp C;-62,1;T4 KTemp C
26365;19-02-2021;14:09:20;-69,1;T1 KTemp C;-65,2;T2 KTemp C;-60,8;T3 KTemp C;-62;T4 KTemp C
26367;19-02-2021;14:10:20;-69,1;T1 KTemp C;-65,1;T2 KTemp C;-60,7;T3 KTemp C;-61,8;T4 KTemp C
26369;19-02-2021;14:11:20;-69,1;T1 KTemp C;-64,9;T2 KTemp C;-60,7;T3 KTemp C;-61,7;T4 KTemp C
26371;19-02-2021;14:12:20;-69;T1 KTemp C;-64,9;T2 KTemp C;-60,6;T3 KTemp C;-61,6;T4 KTemp C
26373;19-02-2021;14:13:20;-68,9;T1 KTemp C;-64,9;T2 KTemp C;-60,6;T3 KTemp C;-61,5;T4 KTemp C
26375;19-02-2021;14:14:20;-68,9;T1 KTemp C;-64,6;T2 KTemp C;-60,5;T3 KTemp C;-61,5;T4 KTemp C
26377;19-02-2021;14:15:20;-68,7;T1 KTemp C;-64,5;T2 KTemp C;-60,5;T3 KTemp C;-61,2;T4 KTemp C
26379;19-02-2021;14:16:20;-68,6;T1 KTemp C;-64,3;T2 KTemp C;-60,4;T3 KTemp C;-61,1;T4 KTemp C
26381;19-02-2021;14:17:20;-68,5;T1 KTemp C;-64,3;T2 KTemp C;-60,3;T3 KTemp C;-61;T4 KTemp C
26383;19-02-2021;14:18:20;-68,4;T1 KTemp C;-64,1;T2 KTemp C;-60,2;T3 KTemp C;-60,8;T4 KTemp C
26385;19-02-2021;14:19:20;-68,3;T1 KTemp C;-64,1;T2 KTemp C;-60,2;T3 KTemp C;-60,7;T4 KTemp C
26387;19-02-2021;14:20:20;-68,1;T1 KTemp C;-63,8;T2 KTemp C;-60,2;T3 KTemp C;-60,7;T4 KTemp C
26389;19-02-2021;14:21:20;-68;T1 KTemp C;-63,7;T2 KTemp C;-60,2;T3 KTemp C;-60,5;T4 KTemp C
26391;19-02-2021;14:22:20;-67,8;T1 KTemp C;-63,6;T2 KTemp C;-60,1;T3 KTemp C;-60,4;T4 KTemp C
26393;19-02-2021;14:23:20;-67,8;T1 KTemp C;-63,4;T2 KTemp C;-60,1;T3 KTemp C;-60,4;T4 KTemp C
26395;19-02-2021;14:24:20;-67,6;T1 KTemp C;-63,4;T2 KTemp C;-60,1;T3 KTemp C;-60,2;T4 KTemp C
26397;19-02-2021;14:25:20;-67,5;T1 KTemp C;-63,2;T2 KTemp C;-60,1;T3 KTemp C;-60;T4 KTemp C
26399;19-02-2021;14:26:20;-67,4;T1 KTemp C;-63,2;T2 KTemp C;-60;T3 KTemp C;-59,8;T4 KTemp C
26401;19-02-2021;14:27:20;-67,3;T1 KTemp C;-63;T2 KTemp C;-59,9;T3 KTemp C;-59,8;T4 KTemp C
26403;19-02-2021;14:28:20;-67,2;T1 KTemp C;-62,8;T2 KTemp C;-59,9;T3 KTemp C;-59,7;T4 KTemp C
26405;19-02-2021;14:29:20;-67,1;T1 KTemp C;-62,8;T2 KTemp C;-59,8;T3 KTemp C;-59,6;T4 KTemp C
26407;19-02-2021;14:30:20;-66,9;T1 KTemp C;-62,6;T2 KTemp C;-59,8;T3 KTemp C;-59,5;T4 KTemp C
26409;19-02-2021;14:31:20;-66,8;T1 KTemp C;-62,5;T2 KTemp C;-59,8;T3 KTemp C;-59,3;T4 KTemp C
26411;19-02-2021;14:32:20;-66,6;T1 KTemp C;-62,4;T2 KTemp C;-59,7;T3 KTemp C;-59,2;T4 KTemp C
26413;19-02-2021;14:33:20;-66,6;T1 KTemp C;-62,3;T2 KTemp C;-59,6;T3 KTemp C;-59,2;T4 KTemp C
26415;19-02-2021;14:34:20;-66,4;T1 KTemp C;-62,2;T2 KTemp C;-59,5;T3 KTemp C;-59,1;T4 KTemp C
26417;19-02-2021;14:35:20;-66,3;T1 KTemp C;-62;T2 KTemp C;-59,5;T3 KTemp C;-58,8;T4 KTemp C
26419;19-02-2021;14:36:20;-66,2;T1 KTemp C;-62;T2 KTemp C;-59,5;T3 KTemp C;-58,8;T4 KTemp C
26421;19-02-2021;14:37:20;-66,2;T1 KTemp C;-62,5;T2 KTemp C;-59,5;T3 KTemp C;-59;T4 KTemp C
26423;19-02-2021;14:38:20;-66,2;T1 KTemp C;-62,7;T2 KTemp C;-59,6;T3 KTemp C;-59,1;T4 KTemp C
26425;19-02-2021;14:39:20;-66,4;T1 KTemp C;-62,9;T2 KTemp C;-59,7;T3 KTemp C;-59,5;T4 KTemp C
26427;19-02-2021;14:40:20;-66,7;T1 KTemp C;-63,1;T2 KTemp C;-59,7;T3 KTemp C;-59,9;T4 KTemp C
26429;19-02-2021;14:41:20;-66,9;T1 KTemp C;-63,2;T2 KTemp C;-59,8;T3 KTemp C;-60,1;T4 KTemp C
26431;19-02-2021;14:42:20;-67,3;T1 KTemp C;-63,4;T2 KTemp C;-59,8;T3 KTemp C;-60,5;T4 KTemp C
26433;19-02-2021;14:43:20;-67,8;T1 KTemp C;-63,7;T2 KTemp C;-60;T3 KTemp C;-60,9;T4 KTemp C
26435;19-02-2021;14:44:20;-68,1;T1 KTemp C;-63,8;T2 KTemp C;-60,1;T3 KTemp C;-61;T4 KTemp C
26437;19-02-2021;14:45:20;-68,5;T1 KTemp C;-64,3;T2 KTemp C;-60,4;T3 KTemp C;-61,5;T4 KTemp C
26439;19-02-2021;14:46:20;-68,7;T1 KTemp C;-64,4;T2 KTemp C;-60,5;T3 KTemp C;-61,9;T4 KTemp C
