Place;Date;Time;Value;Unit;Value;Unit;Value;Unit;Value;Unit
;23-01-2021;20:51:26;-66,8;T1 KTemp C;-65,6;T2 KTemp C;-66,9;T3 KTemp C;-65,6;T4 KTemp C
;23-01-2021;20:52:26;-66,8;T1 KTemp C;-65,5;T2 KTemp C;-66,9;T3 KTemp C;-65,5;T4 KTemp C
;23-01-2021;20:53:26;-66,7;T1 KTemp C;-65,4;T2 KTemp C;-66,8;T3 KTemp C;-65,4;T4 KTemp C
;23-01-2021;20:54:26;-66,6;T1 KTemp C;-65,3;T2 KTemp C;-66,7;T3 KTemp C;-65,3;T4 KTemp C
;23-01-2021;20:55:26;-66,5;T1 KTemp C;-65,3;T2 KTemp C;-66,6;T3 KTemp C;-65,3;T4 KTemp C
;23-01-2021;20:56:26;-66,4;T1 KTemp C;-65,1;T2 KTemp C;-66,5;T3 KTemp C;-65,1;T4 KTemp C
;23-01-2021;20:57:26;-66,3;T1 KTemp C;-65;T2 KTemp C;-66,5;T3 KTemp C;-65;T4 KTemp C
;23-01-2021;20:58:26;-66,2;T1 KTemp C;-64,9;T2 KTemp C;-66,4;T3 KTemp C;-64,9;T4 KTemp C
;23-01-2021;20:59:26;-66,2;T1 KTemp C;-65,1;T2 KTemp C;-66,2;T3 KTemp C;-64,9;T4 KTemp C
;23-01-2021;21:00:26;-66,2;T1 KTemp C;-65,6;T2 KTemp C;-66,2;T3 KTemp C;-65,3;T4 KTemp C
;23-01-2021;21:01:26;-66,3;T1 KTemp C;-65,7;T2 KTemp C;-66,2;T3 KTemp C;-65,6;T4 KTemp C
;23-01-2021;21:02:26;-66,4;T1 KTemp C;-65,7;T2 KTemp C;-66,2;T3 KTemp C;-65,7;T4 KTemp C
;23-01-2021;21:03:26;-66,6;T1 KTemp C;-65,8;T2 KTemp C;-66,3;T3 KTemp C;-65,8;T4 KTemp C
;23-01-2021;21:04:26;-66,8;T1 KTemp C;-65,9;T2 KTemp C;-66,5;T3 KTemp C;-65,8;T4 KTemp C
;23-01-2021;21:05:26;-66,9;T1 KTemp C;-66;T2 KTemp C;-66,6;T3 KTemp C;-66;T4 KTemp C
;23-01-2021;21:06:26;-67,1;T1 KTemp C;-66,1;T2 KTemp C;-66,8;T3 KTemp C;-66,1;T4 KTemp C
;23-01-2021;21:07:26;-67,1;T1 KTemp C;-66;T2 KTemp C;-67,1;T3 KTemp C;-66;T4 KTemp C
;23-01-2021;21:08:26;-67,1;T1 KTemp C;-65,9;T2 KTemp C;-67,1;T3 KTemp C;-65,9;T4 KTemp C
;23-01-2021;21:09:26;-67;T1 KTemp C;-65,9;T2 KTemp C;-67,1;T3 KTemp C;-65,9;T4 KTemp C
;23-01-2021;21:10:26;-66,9;T1 KTemp C;-65,7;T2 KTemp C;-67;T3 KTemp C;-65,8;T4 KTemp C
;23-01-2021;21:11:26;-66,9;T1 KTemp C;-65,7;T2 KTemp C;-67;T3 KTemp C;-65,7;T4 KTemp C
;23-01-2021;21:12:26;-66,8;T1 KTemp C;-65,6;T2 KTemp C;-67;T3 KTemp C;-65,6;T4 KTemp C
;23-01-2021;21:13:26;-66,7;T1 KTemp C;-65,5;T2 KTemp C;-66,8;T3 KTemp C;-65,6;T4 KTemp C
;23-01-2021;21:14:26;-66,7;T1 KTemp C;-65,4;T2 KTemp C;-66,8;T3 KTemp C;-65,3;T4 KTemp C
;23-01-2021;21:15:26;-66,6;T1 KTemp C;-65,3;T2 KTemp C;-66,7;T3 KTemp C;-65,3;T4 KTemp C
;23-01-2021;21:16:26;-66,6;T1 KTemp C;-65,1;T2 KTemp C;-66,6;T3 KTemp C;-65,3;T4 KTemp C
;23-01-2021;21:17:26;-66,5;T1 KTemp C;-65,1;T2 KTemp C;-66,6;T3 KTemp C;-65,2;T4 KTemp C
;23-01-2021;21:18:26;-66,4;T1 KTemp C;-65,1;T2 KTemp C;-66,5;T3 KTemp C;-65,1;T4 KTemp C
;23-01-2021;21:19:26;-66,3;T1 KTemp C;-64,8;T2 KTemp C;-66,4;T3 KTemp C;-65;T4 KTemp C
;23-01-2021;21:20:26;-66,3;T1 KTemp C;-65,1;T2 KTemp C;-66,4;T3 KTemp C;-64,9;T4 KTemp C
;23-01-2021;21:21:26;-66,3;T1 KTemp C;-65,5;T2 KTemp C;-66,3;T3 KTemp C;-65,4;T4 KTemp C
;23-01-2021;21:22:26;-66,4;T1 KTemp C;-65,7;T2 KTemp C;-66,2;T3 KTemp C;-65,7;T4 KTemp C
;23-01-2021;21:23:26;-66,4;T1 KTemp C;-65,7;T2 KTemp C;-66,3;T3 KTemp C;-65,7;T4 KTemp C
;23-01-2021;21:24:26;-66,6;T1 KTemp C;-65,8;T2 KTemp C;-66,4;T3 KTemp C;-65,8;T4 KTemp C
;23-01-2021;21:25:26;-66,7;T1 KTemp C;-65,9;T2 KTemp C;-66,5;T3 KTemp C;-65,8;T4 KTemp C
;23-01-2021;21:26:26;-67;T1 KTemp C;-66,1;T2 KTemp C;-66,7;T3 KTemp C;-66;T4 KTemp C
;23-01-2021;21:27:26;-67,1;T1 KTemp C;-66;T2 KTemp C;-66,9;T3 KTemp C;-66,1;T4 KTemp C
;23-01-2021;21:28:26;-67,1;T1 KTemp C;-66,1;T2 KTemp C;-67;T3 KTemp C;-66,1;T4 KTemp C
;23-01-2021;21:29:26;-67,1;T1 KTemp C;-65,9;T2 KTemp C;-67,1;T3 KTemp C;-66;T4 KTemp C
;23-01-2021;21:30:26;-67;T1 KTemp C;-65,9;T2 KTemp C;-67,2;T3 KTemp C;-65,9;T4 KTemp C
;23-01-2021;21:31:26;-67;T1 KTemp C;-65,8;T2 KTemp C;-67;T3 KTemp C;-65,8;T4 KTemp C
;23-01-2021;21:32:26;-66,9;T1 KTemp C;-65,7;T2 KTemp C;-67;T3 KTemp C;-65,7;T4 KTemp C
;23-01-2021;21:33:26;-66,8;T1 KTemp C;-65,5;T2 KTemp C;-67;T3 KTemp C;-65,7;T4 KTemp C
;23-01-2021;21:34:26;-66,8;T1 KTemp C;-65,6;T2 KTemp C;-66,9;T3 KTemp C;-65,6;T4 KTemp C
;23-01-2021;21:35:26;-66,8;T1 KTemp C;-65,5;T2 KTemp C;-66,8;T3 KTemp C;-65,5;T4 KTemp C
;23-01-2021;21:36:26;-66,6;T1 KTemp C;-65,3;T2 KTemp C;-66,8;T3 KTemp C;-65,4;T4 KTemp C
;23-01-2021;21:37:26;-66,5;T1 KTemp C;-65,3;T2 KTemp C;-66,7;T3 KTemp C;-65,3;T4 KTemp C
;23-01-2021;21:38:26;-66,5;T1 KTemp C;-65,1;T2 KTemp C;-66,6;T3 KTemp C;-65,3;T4 KTemp C
;23-01-2021;21:39:26;-66,3;T1 KTemp C;-65;T2 KTemp C;-66,5;T3 KTemp C;-65,1;T4 KTemp C
;23-01-2021;21:40:26;-66,2;T1 KTemp C;-65;T2 KTemp C;-66,4;T3 KTemp C;-65;T4 KTemp C
;23-01-2021;21:41:26;-66,2;T1 KTemp C;-65,1;T2 KTemp C;-66,3;T3 KTemp C;-65;T4 KTemp C
;23-01-2021;21:42:26;-66,2;T1 KTemp C;-65,6;T2 KTemp C;-66,2;T3 KTemp C;-65,3;T4 KTemp C
;23-01-2021;21:43:26;-66,3;T1 KTemp C;-65,7;T2 KTemp C;-66,2;T3 KTemp C;-65,7;T4 KTemp C
;23-01-2021;21:44:26;-66,5;T1 KTemp C;-65,8;T2 KTemp C;-66,2;T3 KTemp C;-65,7;T4 KTemp C
;23-01-2021;21:45:26;-66,6;T1 KTemp C;-65,8;T2 KTemp C;-66,4;T3 KTemp C;-65,8;T4 KTemp C
;23-01-2021;21:46:26;-66,8;T1 KTemp C;-65,9;T2 KTemp C;-66,5;T3 KTemp C;-65,9;T4 KTemp C
;23-01-2021;21:47:26;-67;T1 KTemp C;-66;T2 KTemp C;-66,7;T3 KTemp C;-65,9;T4 KTemp C
;23-01-2021;21:48:26;-67,2;T1 KTemp C;-66;T2 KTemp C;-66,8;T3 KTemp C;-66,1;T4 KTemp C
;23-01-2021;21:49:26;-67,2;T1 KTemp C;-66;T2 KTemp C;-67,1;T3 KTemp C;-66,1;T4 KTemp C
;23-01-2021;21:50:26;-67,2;T1 KTemp C;-66;T2 KTemp C;-67,2;T3 KTemp C;-66;T4 KTemp C
;23-01-2021;21:51:26;-67,1;T1 KTemp C;-65,9;T2 KTemp C;-67,2;T3 KTemp C;-65,9;T4 KTemp C
;23-01-2021;21:52:26;-67,1;T1 KTemp C;-65,9;T2 KTemp C;-67,2;T3 KTemp C;-65,9;T4 KTemp C
;23-01-2021;21:53:26;-67;T1 KTemp C;-65,8;T2 KTemp C;-67,1;T3 KTemp C;-65,7;T4 KTemp C
;23-01-2021;21:54:26;-66,8;T1 KTemp C;-65,6;T2 KTemp C;-67;T3 KTemp C;-65,7;T4 KTemp C
;23-01-2021;21:55:26;-66,8;T1 KTemp C;-65,6;T2 KTemp C;-66,9;T3 KTemp C;-65,6;T4 KTemp C
;23-01-2021;21:56:26;-66,7;T1 KTemp C;-65,5;T2 KTemp C;-66,8;T3 KTemp C;-65,5;T4 KTemp C
;23-01-2021;21:57:26;-66,6;T1 KTemp C;-65,3;T2 KTemp C;-66,8;T3 KTemp C;-65,4;T4 KTemp C
;23-01-2021;21:58:26;-66,5;T1 KTemp C;-65,3;T2 KTemp C;-66,7;T3 KTemp C;-65,3;T4 KTemp C
;23-01-2021;21:59:26;-66,5;T1 KTemp C;-65,1;T2 KTemp C;-66,6;T3 KTemp C;-65,2;T4 KTemp C
;23-01-2021;22:00:26;-66,4;T1 KTemp C;-65;T2 KTemp C;-66,5;T3 KTemp C;-65,1;T4 KTemp C
;23-01-2021;22:01:26;-66,3;T1 KTemp C;-64,9;T2 KTemp C;-66,5;T3 KTemp C;-65;T4 KTemp C
;23-01-2021;22:02:26;-66,2;T1 KTemp C;-65;T2 KTemp C;-66,3;T3 KTemp C;-64,9;T4 KTemp C
;23-01-2021;22:03:26;-66,2;T1 KTemp C;-65,6;T2 KTemp C;-66,2;T3 KTemp C;-65,3;T4 KTemp C
;23-01-2021;22:04:26;-66,3;T1 KTemp C;-65,7;T2 KTemp C;-66,2;T3 KTemp C;-65,7;T4 KTemp C
;23-01-2021;22:05:26;-66,5;T1 KTemp C;-65,8;T2 KTemp C;-66,3;T3 KTemp C;-65,7;T4 KTemp C
;23-01-2021;22:06:26;-66,6;T1 KTemp C;-65,9;T2 KTemp C;-66,4;T3 KTemp C;-65,8;T4 KTemp C
;23-01-2021;22:07:26;-66,7;T1 KTemp C;-65,9;T2 KTemp C;-66,5;T3 KTemp C;-65,9;T4 KTemp C
;23-01-2021;22:08:26;-66,9;T1 KTemp C;-66,1;T2 KTemp C;-66,7;T3 KTemp C;-65,9;T4 KTemp C
;23-01-2021;22:09:26;-67,1;T1 KTemp C;-66,1;T2 KTemp C;-66,8;T3 KTemp C;-66,1;T4 KTemp C
;23-01-2021;22:10:26;-67,1;T1 KTemp C;-66;T2 KTemp C;-67,1;T3 KTemp C;-66,1;T4 KTemp C
;23-01-2021;22:11:26;-67,1;T1 KTemp C;-65,9;T2 KTemp C;-67,2;T3 KTemp C;-65,9;T4 KTemp C
;23-01-2021;22:12:26;-67,1;T1 KTemp C;-65,9;T2 KTemp C;-67,1;T3 KTemp C;-65,9;T4 KTemp C
;23-01-2021;22:13:26;-67,1;T1 KTemp C;-65,9;T2 KTemp C;-67,2;T3 KTemp C;-65,9;T4 KTemp C
;23-01-2021;22:14:26;-67;T1 KTemp C;-65,8;T2 KTemp C;-67,1;T3 KTemp C;-65,8;T4 KTemp C
;23-01-2021;22:15:26;-66,8;T1 KTemp C;-65,6;T2 KTemp C;-67;T3 KTemp C;-65,7;T4 KTemp C
;23-01-2021;22:16:26;-66,8;T1 KTemp C;-65,6;T2 KTemp C;-66,9;T3 KTemp C;-65,6;T4 KTemp C
;23-01-2021;22:17:26;-66,8;T1 KTemp C;-65,3;T2 KTemp C;-66,8;T3 KTemp C;-65,5;T4 KTemp C
;23-01-2021;22:18:26;-66,6;T1 KTemp C;-65,3;T2 KTemp C;-66,8;T3 KTemp C;-65,4;T4 KTemp C
;23-01-2021;22:19:26;-66,5;T1 KTemp C;-65,2;T2 KTemp C;-66,7;T3 KTemp C;-65,3;T4 KTemp C
;23-01-2021;22:20:26;-66,5;T1 KTemp C;-65,1;T2 KTemp C;-66,5;T3 KTemp C;-65,2;T4 KTemp C
;23-01-2021;22:21:26;-66,4;T1 KTemp C;-65;T2 KTemp C;-66,5;T3 KTemp C;-65;T4 KTemp C
;23-01-2021;22:22:26;-66,2;T1 KTemp C;-64,8;T2 KTemp C;-66,4;T3 KTemp C;-65;T4 KTemp C
;23-01-2021;22:23:26;-66,2;T1 KTemp C;-64,9;T2 KTemp C;-66,3;T3 KTemp C;-64,9;T4 KTemp C
;23-01-2021;22:24:26;-66,2;T1 KTemp C;-65,4;T2 KTemp C;-66,2;T3 KTemp C;-65,2;T4 KTemp C
;23-01-2021;22:25:26;-66,4;T1 KTemp C;-65,8;T2 KTemp C;-66,2;T3 KTemp C;-65,5;T4 KTemp C
;23-01-2021;22:26:26;-66,4;T1 KTemp C;-65,8;T2 KTemp C;-66,3;T3 KTemp C;-65,8;T4 KTemp C
;23-01-2021;22:27:26;-66,7;T1 KTemp C;-65,8;T2 KTemp C;-66,4;T3 KTemp C;-65,8;T4 KTemp C
;23-01-2021;22:28:26;-66,8;T1 KTemp C;-65,9;T2 KTemp C;-66,5;T3 KTemp C;-65,9;T4 KTemp C
;23-01-2021;22:29:26;-67;T1 KTemp C;-66,1;T2 KTemp C;-66,7;T3 KTemp C;-65,9;T4 KTemp C
;23-01-2021;22:30:26;-67,2;T1 KTemp C;-66,1;T2 KTemp C;-67;T3 KTemp C;-66,1;T4 KTemp C
;23-01-2021;22:31:26;-67,2;T1 KTemp C;-66,1;T2 KTemp C;-67,1;T3 KTemp C;-66,1;T4 KTemp C
;23-01-2021;22:32:26;-67,2;T1 KTemp C;-66,1;T2 KTemp C;-67,2;T3 KTemp C;-66,1;T4 KTemp C
;23-01-2021;22:33:26;-67,1;T1 KTemp C;-65,9;T2 KTemp C;-67,2;T3 KTemp C;-66;T4 KTemp C
;23-01-2021;22:34:26;-67;T1 KTemp C;-65,9;T2 KTemp C;-67,2;T3 KTemp C;-65,9;T4 KTemp C
;23-01-2021;22:35:26;-67;T1 KTemp C;-65,8;T2 KTemp C;-67,1;T3 KTemp C;-65,8;T4 KTemp C
;23-01-2021;22:36:26;-67;T1 KTemp C;-65,7;T2 KTemp C;-67;T3 KTemp C;-65,8;T4 KTemp C
;23-01-2021;22:37:26;-66,8;T1 KTemp C;-65,6;T2 KTemp C;-67;T3 KTemp C;-65,7;T4 KTemp C
;23-01-2021;22:38:26;-66,7;T1 KTemp C;-65,5;T2 KTemp C;-66,9;T3 KTemp C;-65,5;T4 KTemp C
;23-01-2021;22:39:26;-66,7;T1 KTemp C;-65,4;T2 KTemp C;-66,8;T3 KTemp C;-65,5;T4 KTemp C
;23-01-2021;22:40:26;-66,6;T1 KTemp C;-65,3;T2 KTemp C;-66,7;T3 KTemp C;-65,4;T4 KTemp C
;23-01-2021;22:41:26;-66,5;T1 KTemp C;-65,2;T2 KTemp C;-66,7;T3 KTemp C;-65,2;T4 KTemp C
;23-01-2021;22:42:26;-66,4;T1 KTemp C;-65,1;T2 KTemp C;-66,6;T3 KTemp C;-65,1;T4 KTemp C
;23-01-2021;22:43:26;-66,3;T1 KTemp C;-64,9;T2 KTemp C;-66,4;T3 KTemp C;-65;T4 KTemp C
;23-01-2021;22:44:26;-66,2;T1 KTemp C;-64,8;T2 KTemp C;-66,4;T3 KTemp C;-64,9;T4 KTemp C
;23-01-2021;22:45:26;-66,2;T1 KTemp C;-65,4;T2 KTemp C;-66,3;T3 KTemp C;-65,1;T4 KTemp C
;23-01-2021;22:46:26;-66,3;T1 KTemp C;-65,7;T2 KTemp C;-66,2;T3 KTemp C;-65,6;T4 KTemp C
;23-01-2021;22:47:26;-66,4;T1 KTemp C;-65,8;T2 KTemp C;-66,3;T3 KTemp C;-65,8;T4 KTemp C
;23-01-2021;22:48:26;-66,5;T1 KTemp C;-65,8;T2 KTemp C;-66,4;T3 KTemp C;-65,8;T4 KTemp C
;23-01-2021;22:49:26;-66,7;T1 KTemp C;-65,8;T2 KTemp C;-66,4;T3 KTemp C;-65,8;T4 KTemp C
;23-01-2021;22:50:26;-66,9;T1 KTemp C;-66;T2 KTemp C;-66,6;T3 KTemp C;-65,9;T4 KTemp C
;23-01-2021;22:51:26;-67;T1 KTemp C;-66,1;T2 KTemp C;-66,8;T3 KTemp C;-66,1;T4 KTemp C
;23-01-2021;22:52:26;-67,2;T1 KTemp C;-66,1;T2 KTemp C;-67;T3 KTemp C;-66,1;T4 KTemp C
;23-01-2021;22:53:26;-67,2;T1 KTemp C;-66,1;T2 KTemp C;-67,2;T3 KTemp C;-66,1;T4 KTemp C
;23-01-2021;22:54:26;-67,2;T1 KTemp C;-66;T2 KTemp C;-67,1;T3 KTemp C;-66,1;T4 KTemp C
;23-01-2021;22:55:26;-67,1;T1 KTemp C;-66;T2 KTemp C;-67,2;T3 KTemp C;-66;T4 KTemp C
;23-01-2021;22:56:26;-67;T1 KTemp C;-65,8;T2 KTemp C;-67,1;T3 KTemp C;-65,9;T4 KTemp C
;23-01-2021;22:57:26;-67;T1 KTemp C;-65,8;T2 KTemp C;-67;T3 KTemp C;-65,8;T4 KTemp C
;23-01-2021;22:58:26;-66,9;T1 KTemp C;-65,6;T2 KTemp C;-67;T3 KTemp C;-65,7;T4 KTemp C
;23-01-2021;22:59:26;-66,8;T1 KTemp C;-65,5;T2 KTemp C;-67;T3 KTemp C;-65,5;T4 KTemp C
;23-01-2021;23:00:26;-66,7;T1 KTemp C;-65,5;T2 KTemp C;-66,9;T3 KTemp C;-65,5;T4 KTemp C
;23-01-2021;23:01:26;-66,7;T1 KTemp C;-65,3;T2 KTemp C;-66,8;T3 KTemp C;-65,4;T4 KTemp C
;23-01-2021;23:02:26;-66,6;T1 KTemp C;-65,2;T2 KTemp C;-66,7;T3 KTemp C;-65,3;T4 KTemp C
;23-01-2021;23:03:26;-66,5;T1 KTemp C;-65,1;T2 KTemp C;-66,7;T3 KTemp C;-65,2;T4 KTemp C
;23-01-2021;23:04:26;-66,4;T1 KTemp C;-65,1;T2 KTemp C;-66,6;T3 KTemp C;-65,2;T4 KTemp C
;23-01-2021;23:05:26;-66,4;T1 KTemp C;-64,9;T2 KTemp C;-66,5;T3 KTemp C;-65,1;T4 KTemp C
;23-01-2021;23:06:26;-66,2;T1 KTemp C;-65,3;T2 KTemp C;-66,4;T3 KTemp C;-65,1;T4 KTemp C
;23-01-2021;23:07:26;-66,3;T1 KTemp C;-65,6;T2 KTemp C;-66,3;T3 KTemp C;-65,5;T4 KTemp C
;23-01-2021;23:08:26;-66,4;T1 KTemp C;-65,8;T2 KTemp C;-66,2;T3 KTemp C;-65,7;T4 KTemp C
;23-01-2021;23:09:26;-66,5;T1 KTemp C;-65,9;T2 KTemp C;-66,3;T3 KTemp C;-65,8;T4 KTemp C
;23-01-2021;23:10:26;-66,7;T1 KTemp C;-65,9;T2 KTemp C;-66,5;T3 KTemp C;-65,9;T4 KTemp C
;23-01-2021;23:11:26;-66,9;T1 KTemp C;-66;T2 KTemp C;-66,6;T3 KTemp C;-65,9;T4 KTemp C
;23-01-2021;23:12:26;-67,2;T1 KTemp C;-66,2;T2 KTemp C;-66,8;T3 KTemp C;-66,1;T4 KTemp C
;23-01-2021;23:13:26;-67,2;T1 KTemp C;-66,1;T2 KTemp C;-67,1;T3 KTemp C;-66,2;T4 KTemp C
;23-01-2021;23:14:26;-67,2;T1 KTemp C;-66,1;T2 KTemp C;-67,2;T3 KTemp C;-66;T4 KTemp C
;23-01-2021;23:15:26;-67,2;T1 KTemp C;-65,9;T2 KTemp C;-67,2;T3 KTemp C;-66;T4 KTemp C
;23-01-2021;23:16:26;-67,1;T1 KTemp C;-65,9;T2 KTemp C;-67,2;T3 KTemp C;-65,9;T4 KTemp C
;23-01-2021;23:17:26;-67;T1 KTemp C;-65,8;T2 KTemp C;-67,2;T3 KTemp C;-65,9;T4 KTemp C
;23-01-2021;23:18:26;-67;T1 KTemp C;-65,8;T2 KTemp C;-67,1;T3 KTemp C;-65,8;T4 KTemp C
;23-01-2021;23:19:26;-66,9;T1 KTemp C;-65,7;T2 KTemp C;-67,1;T3 KTemp C;-65,8;T4 KTemp C
;23-01-2021;23:20:26;-66,8;T1 KTemp C;-65,6;T2 KTemp C;-67;T3 KTemp C;-65,6;T4 KTemp C
;23-01-2021;23:21:26;-66,8;T1 KTemp C;-65,4;T2 KTemp C;-66,9;T3 KTemp C;-65,5;T4 KTemp C
;23-01-2021;23:22:26;-66,7;T1 KTemp C;-65,3;T2 KTemp C;-66,8;T3 KTemp C;-65,4;T4 KTemp C
;23-01-2021;23:23:26;-66,5;T1 KTemp C;-65,3;T2 KTemp C;-66,7;T3 KTemp C;-65,3;T4 KTemp C
;23-01-2021;23:24:26;-66,5;T1 KTemp C;-65,1;T2 KTemp C;-66,6;T3 KTemp C;-65,2;T4 KTemp C
;23-01-2021;23:25:26;-66,4;T1 KTemp C;-65;T2 KTemp C;-66,5;T3 KTemp C;-65,1;T4 KTemp C
;23-01-2021;23:26:26;-66,3;T1 KTemp C;-65;T2 KTemp C;-66,4;T3 KTemp C;-65;T4 KTemp C
;23-01-2021;23:27:26;-66,2;T1 KTemp C;-65,2;T2 KTemp C;-66,3;T3 KTemp C;-65;T4 KTemp C
;23-01-2021;23:28:26;-66,3;T1 KTemp C;-65,6;T2 KTemp C;-66,2;T3 KTemp C;-65,5;T4 KTemp C
;23-01-2021;23:29:26;-66,4;T1 KTemp C;-65,7;T2 KTemp C;-66,2;T3 KTemp C;-65,6;T4 KTemp C
;23-01-2021;23:30:26;-66,5;T1 KTemp C;-65,8;T2 KTemp C;-66,3;T3 KTemp C;-65,8;T4 KTemp C
;23-01-2021;23:31:26;-66,6;T1 KTemp C;-65,9;T2 KTemp C;-66,4;T3 KTemp C;-65,9;T4 KTemp C
;23-01-2021;23:32:26;-66,8;T1 KTemp C;-66;T2 KTemp C;-66,5;T3 KTemp C;-65,9;T4 KTemp C
;23-01-2021;23:33:26;-67,1;T1 KTemp C;-66,1;T2 KTemp C;-66,8;T3 KTemp C;-66,1;T4 KTemp C
;23-01-2021;23:34:26;-67,2;T1 KTemp C;-66,2;T2 KTemp C;-66,9;T3 KTemp C;-66,2;T4 KTemp C
;23-01-2021;23:35:26;-67,2;T1 KTemp C;-66,1;T2 KTemp C;-67,2;T3 KTemp C;-66,2;T4 KTemp C
;23-01-2021;23:36:26;-67,2;T1 KTemp C;-66;T2 KTemp C;-67,2;T3 KTemp C;-66;T4 KTemp C
;23-01-2021;23:37:26;-67,1;T1 KTemp C;-65,9;T2 KTemp C;-67,2;T3 KTemp C;-65,9;T4 KTemp C
;23-01-2021;23:38:26;-67,1;T1 KTemp C;-65,9;T2 KTemp C;-67,2;T3 KTemp C;-65,9;T4 KTemp C
;23-01-2021;23:39:26;-66,9;T1 KTemp C;-65,7;T2 KTemp C;-67,1;T3 KTemp C;-65,8;T4 KTemp C
;23-01-2021;23:40:26;-66,9;T1 KTemp C;-65,6;T2 KTemp C;-67;T3 KTemp C;-65,7;T4 KTemp C
;23-01-2021;23:41:26;-66,8;T1 KTemp C;-65,6;T2 KTemp C;-66,9;T3 KTemp C;-65,6;T4 KTemp C
;23-01-2021;23:42:26;-66,8;T1 KTemp C;-65,5;T2 KTemp C;-66,8;T3 KTemp C;-65,6;T4 KTemp C
;23-01-2021;23:43:26;-66,6;T1 KTemp C;-65,3;T2 KTemp C;-66,8;T3 KTemp C;-65,4;T4 KTemp C
;23-01-2021;23:44:26;-66,6;T1 KTemp C;-65,2;T2 KTemp C;-66,7;T3 KTemp C;-65,2;T4 KTemp C
;23-01-2021;23:45:26;-66,6;T1 KTemp C;-65,2;T2 KTemp C;-66,6;T3 KTemp C;-65,3;T4 KTemp C
;23-01-2021;23:46:26;-66,5;T1 KTemp C;-65,1;T2 KTemp C;-66,6;T3 KTemp C;-65,2;T4 KTemp C
;23-01-2021;23:47:26;-66,4;T1 KTemp C;-65;T2 KTemp C;-66,5;T3 KTemp C;-65,1;T4 KTemp C
;23-01-2021;23:48:26;-66,3;T1 KTemp C;-65;T2 KTemp C;-66,4;T3 KTemp C;-64,9;T4 KTemp C
;23-01-2021;23:49:26;-66,3;T1 KTemp C;-65,5;T2 KTemp C;-66,3;T3 KTemp C;-65,2;T4 KTemp C
;23-01-2021;23:50:26;-66,4;T1 KTemp C;-65,8;T2 KTemp C;-66,3;T3 KTemp C;-65,7;T4 KTemp C
;23-01-2021;23:51:26;-66,5;T1 KTemp C;-65,8;T2 KTemp C;-66,4;T3 KTemp C;-65,8;T4 KTemp C
;23-01-2021;23:52:26;-66,7;T1 KTemp C;-65,8;T2 KTemp C;-66,4;T3 KTemp C;-65,8;T4 KTemp C
;23-01-2021;23:53:26;-66,8;T1 KTemp C;-65,9;T2 KTemp C;-66,6;T3 KTemp C;-65,9;T4 KTemp C
;23-01-2021;23:54:26;-67;T1 KTemp C;-66,1;T2 KTemp C;-66,7;T3 KTemp C;-66;T4 KTemp C
;23-01-2021;23:55:26;-67,1;T1 KTemp C;-66,1;T2 KTemp C;-66,9;T3 KTemp C;-66,1;T4 KTemp C
;23-01-2021;23:56:26;-67,3;T1 KTemp C;-66,1;T2 KTemp C;-67;T3 KTemp C;-66,2;T4 KTemp C
;23-01-2021;23:57:26;-67,3;T1 KTemp C;-66,1;T2 KTemp C;-67,3;T3 KTemp C;-66,1;T4 KTemp C
;23-01-2021;23:58:26;-67,3;T1 KTemp C;-66;T2 KTemp C;-67,3;T3 KTemp C;-66;T4 KTemp C
;23-01-2021;23:59:26;-67,2;T1 KTemp C;-65,8;T2 KTemp C;-67,2;T3 KTemp C;-65,9;T4 KTemp C
;24-01-2021;0:00:26;-67;T1 KTemp C;-65,8;T2 KTemp C;-67,1;T3 KTemp C;-65,8;T4 KTemp C
;24-01-2021;0:01:26;-66,9;T1 KTemp C;-65,6;T2 KTemp C;-67,1;T3 KTemp C;-65,7;T4 KTemp C
;24-01-2021;0:02:26;-66,8;T1 KTemp C;-65,6;T2 KTemp C;-67;T3 KTemp C;-65,6;T4 KTemp C
;24-01-2021;0:03:26;-66,8;T1 KTemp C;-65,6;T2 KTemp C;-66,9;T3 KTemp C;-65,5;T4 KTemp C
;24-01-2021;0:04:26;-66,7;T1 KTemp C;-65,4;T2 KTemp C;-66,8;T3 KTemp C;-65,5;T4 KTemp C
;24-01-2021;0:05:26;-66,6;T1 KTemp C;-65,3;T2 KTemp C;-66,8;T3 KTemp C;-65,3;T4 KTemp C
;24-01-2021;0:06:26;-66,6;T1 KTemp C;-65,2;T2 KTemp C;-66,7;T3 KTemp C;-65,2;T4 KTemp C
;24-01-2021;0:07:26;-66,5;T1 KTemp C;-65,2;T2 KTemp C;-66,6;T3 KTemp C;-65,2;T4 KTemp C
;24-01-2021;0:08:26;-66,4;T1 KTemp C;-65;T2 KTemp C;-66,5;T3 KTemp C;-65;T4 KTemp C
;24-01-2021;0:09:26;-66,3;T1 KTemp C;-65;T2 KTemp C;-66,5;T3 KTemp C;-65;T4 KTemp C
;24-01-2021;0:10:26;-66,2;T1 KTemp C;-65,4;T2 KTemp C;-66,3;T3 KTemp C;-65,1;T4 KTemp C
;24-01-2021;0:11:26;-66,4;T1 KTemp C;-65,7;T2 KTemp C;-66,2;T3 KTemp C;-65,6;T4 KTemp C
;24-01-2021;0:12:26;-66,5;T1 KTemp C;-65,8;T2 KTemp C;-66,3;T3 KTemp C;-65,8;T4 KTemp C
